name,rating,comment,createdAt,_id,product_id,user_id,is_positive
rgw558,5,맛있은 카누 다크 지난달에 구매한 100티 제품은 3주도 안되어 다 타서 마시고 이번엔 120티 기획 제품 2개인 240티로 구매해서 잘 마시고 있답니다.백티는 택배 박스에 다시 포장이 되어 배송이 되지만 120티는 속에 박스가 있어서인지 2개라고 해도 그냥 테이프만 붙은 상태로 배송이 오기 때문에 많이 지저분한 감은 있는데 어쩔 수 없네요.늘 그렇듯이 받자마자 물티슈로 대충 닦고 30티 4박스 총 8박스 꺼내놓고 겉박스는 바로 치우는데 백티의 똑같은 랜덤 사은품 원하지 않을 때는 맛난 커피만 더 있는 것으로 구매하는 것이 진리인 것 같아요.카누 1개당 100에서 120ml의 물이 맛과 향을 즐기는 기준이라고 하지만 연하게 마시기도 하고 진하게 마시기도 하는 입맛들이 다르기 때문에 기준점을 두고 내가 타서 마실 때는 내맘대로 아메리카노 물조절이 정답인 것 같아서 한개 두개 용량에 맞추어 오늘도 진하게 카누 다크 아주 맛있게 즐기고 있답니다.밥보다 커피를 더 좋아하고 수시로 마시다 보니 카누 다크 로스트 아메리카노 240티 구매해 놓으니 든든해서 더욱 만족스럽네요.,,914,6,4,0
kkg1616,5,태풍몰 답게 배송이 태풍 속도로 왔습니다판매자님 정말 고맙습니다카누커피야 뭐 말이 필요 할까요.. 국민 커피 아닙니까 ㅎㅎㅎ 아침에 출근해서 다크로스트 미니 한잔 타 먹으면 딱 좋아요 오늘은 초코케이크랑 같이 먹으니 더 맛있네요,,915,6,5,0
jht340,5,6월11일주문해서 이틀만에 배송되었네요 유통기한은 21년3월까지니까 긴편은 아니나 뭐 그안에 다 먹겠지요 요즘 내려먹는 커피를 선호하지만 카누는 요즘같은 더위에 카누2개와 꿀 1ㆍ5스푼을 넣고 뜨거운물 쪼금 넣어녹인후 찬우유붓고 얼음 5~6개 띄우면 짱 맛나고 션하고 달콤해서 더위와 피로가 싹 달아나는거같아요 카누 영원한존재의 이유입니다,,916,6,1,0
lkq1287,5,아 정말 믿고 사는 곳입니다.배송이 진짜 너무너무너무 빨라요!!!항상 주문하면 다음날 바로 받아요~지난달에 이어 이번 카누 사은품도 너무 탐이나서 구매했습니다.평소 다크 이용하는데 이미 품절이라 어쩔 수 없이 마일드로 구매했는데 사은품 받고 다크 포기하길 잘 했다~ 생각합니다.엄청 가볍긴한데 필요했던 구성이라 아주 좋습니다.유통기한 22년 10월 말일 까진데 회사에서 먹는거라 2달이면 다 먹고 또 시키겠죠.그때도 동일 사은품 있었으면 좋겠어용,,917,6,2,0
rwf290,5,맥심 카누 다크 로스트 아메리카노 오늘도 변함없이 수시로 맛있게 즐기고 있는 일인입니다.120티 2개가 이중박스에 담아져서 배송되니 깨끗하게 받아서 좋은데 진하면서 깔끔한 맛을 즐길 수 있는 카누 다크 로스트 언제나 마셔도 기분이 참 좋답니다.진한 커피 좋아하는 나에게 정말 잘맞는 다크 로스트 유통기한 길고 신선한 부드러움까지 마음에 들어서 카누 항상 대만족합니다.,,918,6,3,0
rgw558,5,"요즘 태풍몰에 푹빠졌네요,이번에 사무실에 카누커피 두려고미니다크(패들)100T+카라비너스텐컵(랜덤색상)x2개 주문했는데컵이 여러색이라 무슨색이 올지 보니까둘다 은색으로 왔는데세상에 ㅠㅠ 너무 마음에 쏙 들어요!!!ㅎㅎ할인기간에 10%중복쿠폰까지 사용해서더 저렴하게 구입했어요유통기한 넉넉한 하자없는 제품으로 잘 왔구요다음에도 또 구입할게요!!ㅎㅎ",,919,6,4,0
kkg1616,5,카누 미니 다크 로스트 아메리카노 선물받은 다른 커피들이 많아서 오랜만에 구매했는데 찐으로 좋아하는 원픽이라서 날마다 너무 잘 마시고 있어요.옵션에는 커피 사은품이 없었지만 게시판 보고 랜덤 사은품 대신 추가 커피로 온다는 걸 알고 바로 구매했는데 다크 플러스 20티가 아닌 추가 30티로 130티의 카누를 받게 되어 두배로 기분이 좋았답니다.나만의 홈카페에서 혼자 마셔도 둘이 마셔도 입맛에 맞는 물조절로 즐기는 카누 다크 로스트 비싼 매장 아메리카노 전혀 비교 안되고 정말 너무 맛있어서 어제도 오늘도 대만족합니다.,,920,6,5,0
jht340,5,다크만 먹는데 신상품이 나왔다고 해서 맛볼 겸 주문했어요!배송은 말해 뭐해요. 만하루만에 도착! 총알배송!!커피 맛은 잘 모르는데 확실히 다크보다는 연해요.지인은 훨씬 부드럽고 풍미가 있다네요.유통기한은 23년2월로 아주 넉넉해서 충분히 먹을 수 있을 것 같습니다!그리고 요즘 사은품이 진짜 정성껏 포장되서 오니 받는 입장에서 기분이 참 좋네요.,,921,6,1,0
lkq1287,5,200개를 사서 그런지 예전보다 유통기한이 다소 여유롭네요ㅎㅎ사은품은 머그 두개 받았습니다!바로 뜯고 설거지통에 둬서 동영상은 못찍엇네요ㅎㅎ커피 가격도 너무 많이 올라서ㅠ요즘 물가 진짜 장난 아니구나 싶습니다..그래도 오프라인보단 저렴하고 지금 당장 필요하니 그냥 샀습니다저번에 구매한 내역 보니까 가격이 오르긴 참 많이 올랐어요…ㅠㅠ,,922,6,2,0
rwf290,5,5월4일150개두세뜨300개 41800원에구매5월7일날배송완료 했습니다~~내년1월23일까지인상품이구요ok캐시백300점있는거모르고주문했다가뽀인트있는거보고 너무좋았어요ㅎㅎ근데 수수료를떼었는지270씩만지급해주더라구요 요거라두어딘가싶어조아라했던....카누먹은지한참되었는데일이년먹구좀질려서다른거없나하구눈돌렸었는데 카누만한게없드라구요요거마시면서 스벅캡슐도내려서마시고그래서인지이젠질린지는모르겟더라구요가족들도 여전히주문하라구하는거보면카누가맛있긴한가봐요~300개사다놨으니 한참은맛있게먹을수있을거같아좋구가격좋게사서 더좋습니다굿!!!,,923,6,3,0
rgw558,5,두세트 주문했는데 센스있게 의도 하신건지 모르지만 컵 색상이 다르게 와서 좋군요^^신랑은 가게에서 믹스커피 마시는데 아쥬 잘 사용하고 있어요~여름에 아이스 아메 사서 다 마시고 겨울이라 그냥 아메 주문했는데 저는 얼죽아인지 결국 아아로 먹네요ㅋㅋ;;;따뜻한물에 풀어서 붓는게 귀찮긴 하지만 맛이 아아 보다 산미가 조금 덜하고 부드러운듯?커피 맛은 잘 모르지만 제입엔 그렇게 느껴지네요^^,,924,6,4,0
kkg1616,5,맛 - 쓰긴 하지만 예전부터 쭉 음용중^^ 케이크나 쿠키하고 잘 어울림.유통기한 - 넉넉함 22년 8월 16일 까지배송기간 - 배송사 사정으로 하루 늦긴 했지만 사은품(도자기 컵)과 상품 회손없이 잘 받았음.내용물에 비해 좀 과대포장 되있는 것 같아 박스 크기를 조절해야 할 것 같고 다음에도 재구매 의사 있음.,,925,6,5,0
jht340,5,1. 10월13일 주문 10월15일 도착이니 배송은 일반배송치고 빠른 편입니다.2. 유통기한 2022.9.1.로 넉넉하고 1박스에 0.9g 120개 들어 있고 2박스 구성 있습니다. 캡술 커피가 아니라면 카누가 제일 맛있는 커피입니다.3. 고급 원두를 써서 그런지 깊은 풍미가 느껴지는 커피입니다.4. 카누 마일드 로스트 떨어지면 재구매할 예정입니다.^^,,926,6,1,0
lkq1287,5,동서 카누 미니 다크 로스트 아메리카노 늘 재구매하는 나를 위한 단골 제품이랍니다.진하면서도 부드러운 맛의 카누 다크 하루에 여러잔을 수시로 내입맛에 맞는 물조절로 맛좋게 즐기다 보니 마실 때마다 맛있어서 매장 비싼 커피 부럽지 않다는 느낌은 변함이 없더라구요.나만의 소소한 행복을 주는 카누 미니 다크 로스트 아메리카노 항상 대만족하면서 오늘도 부담없이 즐기고 있답니다.,,927,6,2,0
rwf290,5,진하면서 부드러운 맛있는 카누 미니 다크 로스트 아메리카노 매일 수시로 부담없이 즐기는 나의 활력소랍니다.명절 연휴중에 거의 똑떨어져서 한 두잔 원두 내려 마시던터에 연휴 끝나자마자 월요일에 바로 배송이 와서 정말로 기분 좋았답니다.카누 다크 받고 바로 2개 타서 마셨는데 역시 깔끔한 맛이 짱이였고 항상 나만의 홈카페에서 내입맛에 맞게 타서 마시는 아메리카노 카누 미니 다크 오늘도 대만족하며 즐기고 있답니다.,,928,6,3,0
rgw558,5,"늘 애용하고 있어요.카누의 맛은 다크로스트라 조금 진한것이 제 입에는 딱이에요. 찬물에도 따뜻한 물에도 잘 녹아서 들고 다니면서 먹기도 편해요.배송도 너무 너무 빠르고, 제품은 너무 너무 좋아요.단지 리뷰보니 랜덤이지만 컵을 주시길래 받고 싶어서 신청했다가 텀블러와서 개인적으로 조금 실망했이에요.저같은 실수 하지마시길^^",,929,6,4,0
kkg1616,5,이번에 카누에서 신제품 나왔다고 하는데 주문 안 할 수가 없더라구요. 물건은 오전 일찍 주문해서 바로 다음날 수령했습니다. 항상 빠른 발송 처리 감사드려요! 그리고 깜짝선물같은 호박즙 사은품도 감사드려요.제가 받은 상품의 유통기한은 2023/02/15까지입니다. 잘 마시고 사무실 사람들 반응 좋으면 다시 구매하러 오도록 하겠습니다!,,930,6,5,0
jht341,5,아이스로 따로 구매하지 않아도 잘 녹아서 물에 카누 2~3개넣고 저어서 녹인다음 얼음 넣고 마셔요~~카누 아이스커피로 이번 여름을 나고 있네요ㅎ,,931,6,1,0
lkq1288,5,커피는 카누죠~^^ 행사할때 잘사면 120개 14000원꼴로 구매할수있어서 행사기간 기다렸다가 남아있어도 질러요..ㅎ 신랑이랑 둘이 하루 5잔꼴로 마시니 금새 줄어드는것 같기도 하고.. 둘다 진하게 먹는편이 아니라서 양도 미니가 딱 정닥한듯 하구요.. 진하게 먹고싶을땐 다크로 부드럽게 먹고싶을땐 마일드로..ㅎ 두가지 번갈아가며 시켜서 늘 짱박아두고 마십니당~^^,,932,6,2,0
rwf291,5,오늘도 나만의 홈카페에서 진하고 부드러운 카누 다크 로스트 아메리카노 대만족하며 즐기고 있는 일인입니다.진한 커피 좋아해서 비싼 매장 커피보다 확실히 내입맛에 맞게 타서 마시는 카누 다크가 엄지척 맛있어서 참 좋더라구요.늘 여유있게 구매하기에 이번 구매 하루 이틀만에 오지 않았던 배송에도 다행히 멈춤없이 마셨고 새로 개봉한 카누 다크도 수시로 맛있게 즐기고 있답니다.,,933,6,3,0
rgw559,5,* 21.10.11 ㅡ 구매 22.09.02 ㅡ 유통기한으로 약 1년 정도이네요. 커피를 좋아해서 240T여도 3~4개월 안에 다 마시다 보니 개인적으로는 적당한 유통기한이네요.* 맛은 다들 아는 맛 이라 설명이 필요 없을 듯해요.* 지금 같이 추운 날씨에 따듯한 아메리카노 괜찮네요. 최근에는 달달한 호빵과 같이 먹으니 딱이네요.,,934,6,4,0
kkg1617,5,향이 너무좋아요~ 물많이 넣고 보리차처럼 연하게 마셔도 맛있고 물조금넣고 쓰게마셔도 좋고~아메리카노 안좋아하는사람인데 카누는 맛나요,,935,6,5,0
jht341,5,카누 자주 구매해요가장 저렴하고 갯수도 많아서 이 제품으로 구매했어요카누를 처음 먹어서 그런지 인스턴트 아메리카노 중에서 가장 깔끔한것같아요그래서 다른 브랜드먹다가 다시 카누로 옵니다유통기한 넉넉하고 배송 빠르게와요상자에 딱맞게 두개 들어있어요다음에 또 구매하려올게요,,936,6,1,0
lkq1288,5,이번에 사은품이 예쁜게 왔네요~ 거의 매번 텀블러여서 보통 사은품 없는걸로 사는대.. 이번엔 행사해서 사은품 있는걸로 샀더니 만족스럽습니다..근데 컵이 중국산이네요..도자기류라는데 중국산이라서..뜨거운물 담아도 될지..고민이 살짝 되네요..ㅠㅡㅠ 먹는거는 중국산 싫어요~많이 파세요!,,937,6,2,0
rwf291,5,"카누는 항상 11번가에서 주문합니다!맛: 블랙 인스턴트중에 제일 깔끔하고 무난해요~(개인적으로 이 제품은 신맛, 산미가 없어서 좋아요)유통기한: 2년 남은걸로 보내주셨네요가격: 11번가가 저렴해서 좋네요매일 아침 출근길에 커피타서 가네요~ 아침에 간편하게 먹기 좋아요! 제 리뷰가 도움이 되었으면 좋겠네요!",,938,6,3,0
rgw559,5,배송 안전하고 빠르게왔고요 항상 즐겨먹던 마일드를 이번엔 라이트로 바꿔봤네요사은품으로 컵이랑 텀블러가 왔네요텀블러보다는 커피20개들이가 더좋은데...맛은 좀더 순하고 부드러우면서 깔끔한듯!물론 개취입니다만 전 만족스럽내요,,939,6,4,0
kkg1617,5,평소 카누 아메리카노를 즐겨먹는데 조금 덜 씁슬함을 느껴보고 싶어 이번 제품을 구매해보았습니다ㅎㅎ스위트 아메리카노라 살짝 단맛은 있지않을까했는데 티나지 않게 적절히 즐기는 씁쓸함이랄까 깔끔하고 질리지 않네요^^한가지 아쉬운 점은 사은품이 택배박스 어디에도 보이지 않았다는 거네요^^;;,,940,6,5,0
jht341,5,카누 사은품 구성으로 샀는데 가격도 괜찮고 사은품 빅마우스 스텐 텀블러도 괜찮네요.두개를 샀는데 사은품이 같은것이 와서 쫌 아쉽긴 하지만 텀블러 둘레가 딱 차안에 놓기 좋은 사이즈라 맘에 드네요.카누를 즐겨먹는 편인데 늘 태풍몰에서 구입해요.가격도 가격이지만 구성품 조합도 좋아요.,,941,6,1,0
lkq1288,5,비교적 저렴하고 스테인리스 스틸 컵이 사은품이라 당장 구매했어요! 커피는 늘 먹던거라 믿고 삽니다~^^컵이 맘에들어서 더 사고 싶을 정도네요ㅎㅎ 그냥 보통 컵 크기예요. 만수가 300ml로 표기되어 있는데 250ml정도로 보면 될거 같아요. ^^,,942,6,2,0
rwf291,5,"주말에 샀는데 일욜에 배송시작되서 월욜에 받았어요..배송 빨라서 좋네요..랜덤사은품은 제가 잘못 보고ㅠ120개씩으로 되어있는줄 알았네요..사은품은..음..별루에요ㅋ 랜덤사은품은 안좋아하는데 120개씩에 랜덤사은품으로 잘못봐서ㅠ커피를 맛있게 마시겠습니다ㅋ 택배박스는 너덜너덜 왔지만빠른배송은 굳~?,",,943,6,3,0
rgw559,5,카누 맛있어요^^저는 커피를 원두로 갈아서 내려 먹으나 인스턴트나 딱히 맛이 거기서 거기 인것 같습니다.하하사은품이 뭘까 궁금했는데.. 30개를 추가증정 해 줬네요~~어설픈 사은품보다 커피가 더 많은게 기분이 좋아요^^쿠폰이랑 써서 저렴하게 구매해서 더 기분이 좋아요,,944,6,4,0
kkg1617,5,카누는 깔끔하고 개운한 커피맛이 나서 좋아요유통기한도 일년정도 남은걸 보니 제조된지 얼마 안된거 같네요 신선하고 카누 특유의 풍미가 있어서 역시 카누가 맛있어 하는 생각이 드네요이곳이 다른 판매처보다 가격도 저렴하고 할인도 많이 받아서 아주 만족스러운 구매였어요 잘 마실게요~,,945,6,5,0
jht341,5,"믿고 먹는 카누!!!박스없이 그냥 송장만 붙어 배송 되어 조금 놀람..그러나,유통기한도 넉넉한 제품 보내주시고,제품엔 이상무!!!매번 항상 이 제품만 마셔요.맛은 이미 알고 있으니,믿고 먹네요 :) 소진 될 때쯤 재구매 할께요:-)",,946,6,1,0
lkq1288,5,아빠께서 커피를 자주 드셔서 안 떨어지게 구비해놓는데 거의 다 드셔서 미리 구입했습니다. 미니라서 한 잔 용량으로 좋은 것 같습니다. 맛은 제가 커피를 먹질 않아서 잘 모르겠지만 아빠께서 맛이 괜찮으니 계속 드시고 재구매하시는 것 같습니다. 또 구매하러 올게요!,,947,6,2,0
rwf291,5,캡슐커피 먹는데 가끔 귀찮을때 편히 한잔 먹기에 딱 좋은 카누에요~ 남편은 회사에서 먹을 카누가 필요하다고 해서 겸사겸사 주문했어요.사은품은 필요치않아 150t 카누미니만 사는데 태풍몰이 제일 저렴해서 요기서만 구매 합니다. 이번에도 역시 만족합니다 ~ 유통기한도 22.10.25 까지로 넉넉합니다.,,948,6,3,0
rgw559,5,유효 1년가까이라 넉넉하네요그전에 다없어지겠지만~100개 사은품 두개짜리 주문했는데사은품이 없는지 130개 두개가 도착기분은 좋네요요즘 많이 올랐는데 싼가격에 260티를받았네요매일 서너잔씩 마시다보니 세일뜸무조건 삽니다 ㅋㅋ,,949,6,4,0
kkg1617,5,카누는 맛으로는 두말하면 입 아프죠. 미니가 사이즈도 적당하고 저처럼 연한커피를 좋아하시는 분들은 머그컵 한잔용으로 만들어서 마시기는 딱 좋은 양입니다. 11데이에 카드 할인까지 받아서 구매하니까 가격도 저렴해져서 좋습니다,,950,6,5,0
jht342,5,카누는 우유나 아이스크림에 타서 먹을때그 어떤 커피도 따라올수 없는풍미가 있어요. 여름내 얼린우유에 시원하게 맛있게 잘먹었습니다.카누알갱이가 찬물에 잘녹지않는데 달달한 아이스크림에는 오히려 그점이 장점이 되서 단맛을 진한커피맛으로 보완해줘서 완전 좋아요.,,951,6,1,0
lkq1289,5,"항상 먹는 커피인데 똑 떨어져서 주문했더니 배송 완전 빠르네요ㅎㅎ 진하게 먹을 땐 2개로, 연하게 먹을 땐 1개가 양이 적당해서 미니로 구매했어요~ 같이 사은품으로 온 컵도 야외활동이나 산에 갈 때 아주 유용하게 사용될 것 같아요ㅎㅎ만족합니다:)",,952,6,2,0
rwf292,5,"엄마 최애커피입니다~ 믹스만 평생드셨는데 초기당뇨증상으로인해 카누로 바꾸시더니 이제는 떨어지기전에 주문해두라고 꼭말씀하시네요^^ 집에 커피머신도 있고 다양한 커피, 차종류를 구비해두는데 이게 제일 입에 맞으시나봐요ㅎㅎ",,953,6,3,0
